Feature ID	Taxon	Confidence
9995306be33bb6a067fbd14fd12ab247	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8982083857247037
203d4e6b8618c1517c4fa0f17a5dfea5	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__Desulfobulbus; s__uncultured_Desulfobulbus	0.9633350620476874
7ab020cd91721d55f97f9a027bf46370	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae; g__Citrifermentans; s__uncultured_Geobacteraceae	0.8454675561569032
2568979ffe188f1f080b4453bcb7b30c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured; s__bacterium_enrichment	0.7269270649494735
84f3307147fc464a6a2dd50aa4502e7d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.9985455985606929
c5d01fbd1e4b1d8a1a943c0c2d930610	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales	0.9999498929743061
08b3d5a40451e161731ff1ea8868f21f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9930019373000654
a1debcf8774e75b824b3813e69cf9e09	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__[Desulfobacterium]_catecholicum_group; s__uncultured_prokaryote	0.8965704167971337
515a2bd23e336329c798ef718ec6519d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured	0.9614014813681938
f72f28e83cc983d9747538969084cded	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.9793743530911541
762969ba3e9e5dd187ad831199798d8c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9999999955480002
adb51b2cde425c3a913c98985f423d66	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9998692622161958
da4028e07d8c8008f442d363d6cf23c1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae	0.8397713268850662
defd746942c3ea80fd3a35f26972a2d7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae	0.8632367723371626
825358495f973edb08bf9fd0b471e20f	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Holophagales; f__Holophagaceae; g__Geothrix	0.8469084889754503
5423ef803850a519dd3a59044d047810	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9998464750079703
e955a869055b556bc21577bc2c914c77	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus; s__uncultured_bacterium	0.9945628473846269
03fb2ba970c07a7aafe02a2171147443	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_Solirubrobacter	0.7064944765000231
dbec1ae1d59a418be80e14d4a133eb04	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Holophagales; f__Holophagaceae; g__Holophagaceae; s__uncultured_bacterium	0.9093624655446332
7a07a867e990826d4147e62e12ef47af	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_aquatile	0.7545676446634896
c606875d1e5ab1fec3ffbd61e0e2d52a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera; s__uncultured_Methylotenera	0.7074305989685956
f660b3cca1f9a42157685da29a508353	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9807065528135729
8a9900751e98a0973b4a1c349abc1374	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1	0.997857327739961
65ad974d9aceecd94c35221f779eb1d2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax	0.8580475952122786
f2aefb643208b88ff9af43b4b6862e0a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.996412501096792
5b18b9b74c679bef8e23dc15f3626915	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84; s__metagenome	0.7570972294836532
2d67c6fafb8d193716759edfcb0dde30	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999477267488456
1519eae2900c96b2f7a287791e53d925	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__uncultured_Methanobacteriaceae	0.8439174869967264
44a889feef907ffb122804a6177a02a0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9983791574182828
9d1687e9ed42e3dec28d0ecc5baa2eb8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Crenothrix; s__uncultured_Methylococcales	0.7501128326119588
b190bff19416925dffe3a6fef8890d25	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__uncultured_Sphingobacteriales	0.8785128975195039
0f7dff2bd7d72b8ff54748940d3592c8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys	0.8805303617973627
1c0664ca4d17f28d433fd3608f1d34c0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9981917897214414
5693b9d3d23479cb3f909ae5ad8be5ba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Williamwhitmaniaceae; g__Blvii28_wastewater-sludge_group; s__uncultured_prokaryote	0.9892430516546109
b153c92f48585a60180eb6629e9188dd	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella; s__Granulicella_paludicola	0.887611193018718
7adda219969b8d89bbbcd26bfd917b1b	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Holophagales; f__Holophagaceae; g__Holophagaceae; s__uncultured_bacterium	0.9053498239194527
1133c61008e1e145ef0f119b940a3f88	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured	0.7537553385937934
14c577511e464d340fce247438b84bd3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9948312365771198
bfe2ff59df637b875b6295646fe439ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia	0.8498300397003159
af69071aa9231b7be650d79bfa807549	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9993313572585907
81096724381585733200aa50f7a3a52f	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosotaleales; f__Nitrosotaleaceae; g__Candidatus_Nitrosotalea	0.9999722842431338
0834f1774085734fd02d3c6332d22435	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium	0.9536532415729
b055e288728b5dcc440b91e0f928035b	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__uncultured_Actinomycetales	0.9088648642778767
76a11fe7129e5ba00a096080c1ffdaac	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.997699500677466
d58ef4ef3bec9bb461399fbb0c4fc809	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured	0.9993017515405201
7f7a9a4c624f7eb5ba0081e6c299c917	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus	0.999964260233631
f78c2a4fb584f61fc0fbd75c2cc22a99	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax	0.731761571874127
6634935c96620932b4da48c7263f574b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9991636369888311
2fcab8ca48516f7859c055878fc4ec9b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae	0.9334090786232528
e4425e9f11df10011f0f3d702e6f6e77	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Rhodoblastus	0.9951183220885681
cd31d7e83e819b55fcbf6718360c8df6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9999989921933254
308718dab3aa6e2cd6e249687aca1b72	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured; s__uncultured_Verrucomicrobia	0.7868519035258988
17156f48f7cc9d7d36db2822300510ec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__WD260; f__WD260; g__WD260; s__uncultured_bacterium	0.886738695623593
d6f3dc962a6df97bfd9d88147f87f999	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Silvanigrellales; f__Silvanigrellaceae; g__Silvanigrella; s__Geobacter_sp.	0.9999483885755923
8415b3e4340fc5ce4dd9e402064dcbc8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9220856039296169
1acf6c891aad632642f9b585a0679acf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Rickettsiella	0.99887848421085
096a61ae8e4f21079c5599a883172ebd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999916420274853
22fe7067ec2eabaf617adf594cf85f1d	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Holophagales; f__Holophagaceae	0.999999990509401
ad1e9c62276d27bc12e6c85210a5724e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__uncultured	0.9165947652638018
b8d11480249977fdee08f3d385c104e8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__uncultured; g__uncultured	0.9013173142791682
4da43e64e6ba8a5596f14ddb6e70b492	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9992760997364014
fa49a2a7d79688cc3d957dcdf3051283	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales	0.9378348243767736
4a0270dc21d1a332019f7049287de85a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1	0.985004108612751
a9cbc811bb23324f2fb923e05c7a2254	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17; s__uncultured_bacterium	0.809622768161505
9fb15a130731214be0e1de2eda5a78af	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio; s__Cellvibrio_gandavensis	0.7102969691251836
6ad4d7c1319d26edbd959ce349d245be	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudorhodobacter	0.8251798141794546
651ad356be26e722bd0fefd917148f79	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadales; g__Armatimonadales	0.9999945782376198
1c77f5f31494131fcbb21fd9f52c7618	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.7332983943906013
ab0054d3c2e84337e88eda51b692a353	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9998205789774395
a0888c3b917b9631d5f7b7c3bd1ba3f7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999999240377213
98673c8f87facb6d9bc4bf4548e9083b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__JG36-TzT-191; f__JG36-TzT-191; g__JG36-TzT-191; s__uncultured_proteobacterium	0.7123887850304724
6d75b25e947006a91fbe1444cdc842c4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis	0.9999980507494827
68c05655a58355526692d3a1f0968aff	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999607261885735
c33c6d30bf0f8e63e26d1ab45bf699a9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9994636327076549
f6bb195f075d463c5e9b620a6a76dbfd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999606030006803
82b80d56d335b87604eec378525b0f43	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae	0.9674372340330696
43fa17c29e7467190d6fa3342d713eff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__Lentimicrobium_saccharophilum	0.7005986775808641
db08d2a53b0d2a8b9d446984a30c6b9c	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__Desulfobulbus; s__uncultured_Desulfobulbus	0.9347617357900588
5700673c4bbace2b0cd65d97f4a563ba	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_soil	0.9236270699559928
82e72255267397b777a1afd44ea22755	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.999971420304815
8be8340d53056143031d2b66c6b159d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacter	0.805637669548559
dcbbd7824c46376eef4aa666f9b1cb84	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera	0.7802141144649899
8c61d7e4b7fbd23caec9766478ed1ad7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Williamwhitmaniaceae; g__Blvii28_wastewater-sludge_group; s__uncultured_Bacteroidetes	0.9700557647417287
455fefd373cce3f432f01a118ee08d98	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.70186240570238
56c7ac9bb96b49f704e867db661137cb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9874124164565244
ab0f13e93bcb56d4cf7acf63aadb7198	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9999999245361014
bf97d4e585e0c02b3f386852965daf29	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9995626190954874
94f0270bf61e49c97e7fb34688750dce	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9731915092283155
e0c1ec7ac8f3f1e7a0539cffea2ce164	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured	0.9995182438013553
8e2f52ba6fbd98b9c67fc58cc761401c	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Holophagales; f__Holophagaceae	0.9999999945293573
87228b4cdb5858bdffd5c95d876dad15	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999852042786005
2835a5008083ae7290acbca001520ad1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.7659049901565848
1add79c812528605a5bfe6923ad1dbea	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15	0.999964843453288
64a440f145b99345a975fed4e9d308d3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17	0.9998680189538068
a1415611a0804e83850b2c63659c2112	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17	0.7355417438733706
24aed77255e739ecb08358cdfb5459a1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.9121541386204687
290cc464d3b907686a315eff0f4f0d80	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9713030240934478
893a9d909a99f9b795ef6a1b79cf66e6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999965248357028
184f18cc350b086c825600f1ccb84074	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Ferribacterium	0.989836582177016
3fde646d5b5870e0c36c302be426634d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9981539513635062
d1893ab42511039e4c10f256ca2f32ce	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisoma	0.9998651788764324
f9fa4772fb8f12e0d3d69be80e7e28bb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae	0.9981192553557756
766e31312d40b8b074ff9deda360458e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.997823185382207
263501591b57908c4c1de094b5645f6b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Rhodovastum; s__Acetobacteraceae_bacterium	0.7190622403597801
51cf62d6172fc615b32d743b74274a61	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Tundrisphaera	0.9996528346881799
57dbb0178d96d34393dabe32757f6291	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9901119096765852
d8924eea7af0ea1b5f4451d4a9fceaa5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae	0.9728199704746251
fbff39609e32e891c6a31ecc16366afa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae	0.8998032318970636
c6608772f41c7d2202f2504190f2af8a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9998412339600286
c5744967ff5a5a2c6e324e4a866c9996	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter	0.9730360630481145
a4bc601475dc248c9c61b49f2ab82647	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.8554721028801111
15c6a3bd6fd6e86b5cd515c1f36fb538	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999995690829273
e1df323cead789c2a953a78aa7e99336	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__uncultured	0.8313156806608565
1c2e1f0fd665d8f8b1a90fcc1aa7ff7b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.999996870244997
5612634874e4cf7f8cf17cecfb9fb08b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacter	0.9984363657109276
7cd8db47a5ec2f94390d16c8b1030dcd	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__uncultured; s__metagenome	0.8686920439221287
1148d1b103c829fb92aa5b358dfa1b3e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1; s__uncultured_bacterium	0.9847454730151152
fc2a453cf773d55b6966207b19076aae	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__candidate_division	0.9708440626548305
ae8bdd4955b098d1251c2656fd806050	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavitalea	0.9938222537830987
350bb6d7f3f53f0d6f1c47af3f4da5da	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae	0.9999999990469061
4dd58f58247bf90bf387b4691730e0d6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter	0.8289983739630835
ec5b9fbd69043fa711ed80240122d41e	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__GW2011; g__AR15; s__uncultured_euryarchaeote	0.9858553289594107
6c4de1a8b0f707c86d173ac3660d5841	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured	0.9985868123892514
2204ce7a2461f267885c51611a4a6fd0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.9824296144428839
923a0ce87fb2fda375ace45c509f6478	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae	0.9977913330727571
aa3b43a50e800a7c45d8b504172f6aaf	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__Desulfatirhabdium; s__uncultured_bacterium	0.7387763584029646
bdae3332915bbc7c43bd497fa0576ad5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Alicyclobacillales; f__Alicyclobacillaceae; g__Tumebacillus; s__Tumebacillus_permanentifrigoris	0.9709932100621864
c774e639359ea8a50bd0a65aedcd6223	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methylomonas	0.991780799194371
53227d4e5b4c585a836ef6bb476355ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__SB-5; g__SB-5; s__uncultured_organism	0.7280466037245962
97f9a4b77dc7c99ac77e5fd6d7e8cd97	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999915539094207
4ac9c9bface068cb17cd161613c39fd6	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales	0.9997162279005141
82c639cb94dbdd2e34d8000291bdd167	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.99996032850246
